date,confirmed_rate,Death_rate
01-03-2020,25,0
02-03-2020,76.66666667,500
03-03-2020,37.73584906,16.66666667
04-03-2020,42.46575342,57.14285714
05-03-2020,67.30769231,9.090909091
06-03-2020,27.5862069,16.66666667
07-03-2020,51.8018018,21.42857143
08-03-2020,33.82789318,23.52941176
09-03-2020,15.07760532,4.761904762
10-03-2020,36.99421965,27.27272727
11-03-2020,55.97749648,17.85714286
12-03-2020,40.75743913,30.3030303
13-03-2020,38.18065343,20.93023256
14-03-2020,33.05516922,11.53846154
15-03-2020,3.414634146,20.68965517
16-03-2020,46.90026954,38.57142857
17-03-2020,40.84862385,35.05154639
18-03-2020,45.20436411,43.51145038
19-03-2020,58.76415835,40.95744681
20-03-2020,37.59271032,36.60377358
21-03-2020,32.57867447,25.96685083
22-03-2020,30.72991288,31.79824561
23-03-2020,29.8835935,30.44925125
24-03-2020,23.40250855,30.22959184
25-03-2020,22.07089001,30.5582762
26-03-2020,27.30451896,30.98274569
27-03-2020,21.62538203,31.72966781
28-03-2020,19.35253627,27.56521739
29-03-2020,15.67637975,21.37014315
30-03-2020,15.22750611,23.02723954
31-03-2020,15.99009262,27.93882675
01-04-2020,13.50172739,22.14094558
02-04-2020,14.19434654,23.16681274
03-04-2020,13.05629369,15.59535104
04-04-2020,11.9878357,13.17328409
05-04-2020,9.000351955,13.04505485
06-04-2020,8.780915535,13.37610265
07-04-2020,8.381193579,16.33187155
08-04-2020,7.963476653,12.86556819
09-04-2020,8.088697328,11.17815008
10-04-2020,7.213171935,10.14148658
11-04-2020,6.030007451,9.000923848
12-04-2020,5.408082672,7.147758001
13-04-2020,4.544474432,6.885641103
14-04-2020,4.651838305,8.471948125
15-04-2020,4.778625603,8.281351527
16-04-2020,4.905842558,6.339824177
17-04-2020,4.889491866,7.37543028
18-04-2020,4.037202491,6.269707799
19-04-2020,3.565203461,3.038919935
20-04-2020,3.614741365,4.307552015
21-04-2020,3.266744586,5.65269406
22-04-2020,3.472553434,5.202186268
23-04-2020,4.083365376,5.044295413
24-04-2020,4.163640682,4.173481251
25-04-2020,3.626028188,3.12103959
26-04-2020,2.943042785,2.371737256
27-04-2020,2.31952323,2.553305859
28-04-2020,2.47582451,3.87699834
29-04-2020,2.709947042,4.215023379
30-04-2020,2.840644349,3.705616527
01-05-2020,3.184772161,2.908677789
02-05-2020,2.637715492,2.353119093
03-05-2020,2.252329176,1.619361416
04-05-2020,1.934812945,1.903252541
05-05-2020,2.042503669,3.291670234
06-05-2020,2.090259553,3.395355905
07-05-2020,2.260347767,2.563760003
08-05-2020,2.154574765,2.249576658
09-05-2020,1.996993606,1.884148439
10-05-2020,1.503743381,1.099079724
11-05-2020,1.415053325,1.252860058
12-05-2020,1.640105191,1.972687741
13-05-2020,1.524049705,2.09743301
14-05-2020,1.978139258,2.081329047
15-05-2020,1.777026073,1.90901986
16-05-2020,1.732265858,1.379287011
17-05-2020,1.289168919,0.836559427
18-05-2020,1.457942098,0.849477075
19-05-2020,1.349857185,1.696676658
20-05-2020,1.55059107,1.686656268
21-05-2020,1.626199286,1.293728116
22-05-2020,1.523560566,1.325243327
23-05-2020,1.356600833,1.155372327
24-05-2020,1.276498397,0.619485257
25-05-2020,1.150071247,0.519472629
26-05-2020,1.130529013,0.690058126
27-05-2020,1.08231118,1.509724668
28-05-2020,1.336207023,1.164979647
29-05-2020,1.416203345,1.13597615
30-05-2020,1.393349761,0.933445077
31-05-2020,1.119033461,0.559277711
01-06-2020,0.964636123,0.732698075
02-06-2020,1.150302316,0.973279566
03-06-2020,1.086224144,0.923774599
04-06-2020,1.149552153,0.932885844
05-06-2020,1.342642692,0.888538766
06-06-2020,1.193965882,0.617407253
07-06-2020,0.920307333,0.406973596
08-06-2020,0.895662863,0.453855072
09-06-2020,0.924005434,0.840982697
10-06-2020,1.050248698,0.813563532
11-06-2020,1.147095075,0.775316595
12-06-2020,1.251694952,0.717828699
13-06-2020,1.247251079,0.650285258
14-06-2020,0.955584413,0.256710658
15-06-2020,0.938708898,0.335962606
16-06-2020,1.121320173,0.718488007
17-06-2020,1.19561348,0.638540285
18-06-2020,1.285495703,0.594780463
19-06-2020,1.436721937,0.564388118
20-06-2020,1.473468435,0.509441368
21-06-2020,1.172290682,0.211883771
22-06-2020,1.338261093,0.336638917
23-06-2020,1.521772882,0.691678374
24-06-2020,1.488184619,0.621270938
25-06-2020,1.673630157,1.975465727
26-06-2020,1.868266469,0.483899349
27-06-2020,1.730661213,0.389235141
28-06-2020,1.577725645,0.191087853
29-06-2020,1.600242209,0.276984196
30-06-2020,1.7657994,0.569011372
01-07-2020,1.941045678,0.528124804
02-07-2020,2.026389461,0.54486554
03-07-2020,1.944239508,0.496106457
04-07-2020,1.641290696,0.190819054
05-07-2020,1.755676481,0.208961439
06-07-2020,1.5548624,0.250076947
07-07-2020,2.044258376,0.917219941
08-07-2020,1.955910654,0.623668999
09-07-2020,2.070482231,0.74829932
10-07-2020,2.174219823,0.608447746
11-07-2020,1.889295946,0.504097658
12-07-2020,1.81818742,0.317561602
13-07-2020,1.791710717,0.26700196
14-07-2020,2.003979006,0.663883275
15-07-2020,1.962015099,0.695411311
16-07-2020,2.207978389,0.686242404
17-07-2020,2.000974789,0.656268521
18-07-2020,1.746243881,0.612496948
19-07-2020,1.666400371,0.296176821
20-07-2020,1.627690644,0.349381644
21-07-2020,1.682905757,0.777167169
22-07-2020,1.81857304,0.840832811
23-07-2020,1.730299908,0.777303302
24-07-2020,1.825163612,0.782385931
25-07-2020,1.615525816,0.621736741
26-07-2020,1.3149891,0.320895777
27-07-2020,1.330586314,0.732296594
